"id","session","area","resolved_area","mapping_status","is_omission_positive","omission_rate","control_rate","baseline_rate"
"230629-probe0-unit243","230629","V2","V2","heuristic_fallback","False","0.43149946062567424","0.2664509169363538","0.08090614886731391"
"230629-probe0-unit244","230629","V2","V2","heuristic_fallback","False","2.4703344120819852","7.799044536908616","2.664509169363538"
"230629-probe0-unit245","230629","V2","V2","heuristic_fallback","False","0.8090614886731391","2.7614424410540916","1.1758360302049622"
"230629-probe0-unit246","230629","V2","V2","heuristic_fallback","False","8.468176914778857","10.511635074741871","10.927723840345198"
"230629-probe0-unit247","230629","V2","V2","heuristic_fallback","False","0.0","0.235860687316998","0.0"
"230629-probe0-unit248","230629","V2","V2","heuristic_fallback","True","9.902912621359222","4.476190476190476","6.024811218985977"
"230629-probe0-unit249","230629","V2","V2","heuristic_fallback","False","1.9795037756202802","5.293650793650794","2.357065803667745"
"230629-probe0-unit250","230629","V2","V2","heuristic_fallback","False","0.296655879180151","1.448220064724919","0.5879180151024811"
"230629-probe0-unit251","230629","V2","V2","heuristic_fallback","False","2.389428263214671","3.35059331175836","3.4897518878101406"
"230629-probe0-unit252","230629","V2","V2","heuristic_fallback","False","2.1467098166127294","4.357065803667746","2.0496224379719528"
"230629-probe0-unit253","230629","V2","V2","heuristic_fallback","False","1.4940668824163972","9.815225766682078","0.9061488673139159"
"230629-probe0-unit254","230629","V2","V2","heuristic_fallback","True","6.483279395900754","4.368007397133611","2.1682847896440127"
"230629-probe0-unit255","230629","V2","V2","heuristic_fallback","False","0.0","0.01348435814455232","0.0"
"230629-probe0-unit256","230629","V2","V2","heuristic_fallback","False","0.4692556634304207","0.718908922792418","0.3667745415318231"
"230629-probe0-unit257","230629","V2","V2","heuristic_fallback","False","0.08090614886731391","0.01541069502234551","0.0"
"230629-probe0-unit258","230629","V2","V2","heuristic_fallback","False","1.6073354908306365","5.474032978887347","2.5674217907227614"
"230629-probe0-unit259","230629","V2","V2","heuristic_fallback","False","4.163969795037756","2.1782246879334255","2.1952535059331173"
"230629-probe0-unit260","230629","V2","V2","heuristic_fallback","False","0.976267529665588","2.9924487594390503","0.5501618122977346"
"230629-probe0-unit261","230629","V2","V2","heuristic_fallback","False","0.16181229773462782","6.45939281861612","1.4023732470334414"
"230629-probe0-unit262","230629","V2","V2","heuristic_fallback","False","0.45307443365695793","1.3836492525812916","0.9115426105717368"
"230629-probe0-unit263","230629","V2","V2","heuristic_fallback","False","0.43149946062567424","0.5662659885960858","0.0"
"230629-probe0-unit264","230629","V2","V2","heuristic_fallback","False","6.515641855447681","3.194405917706889","7.61596548004315"
"230629-probe0-unit265","230629","V2","V2","heuristic_fallback","False","1.9363538295577132","1.0307443365695794","1.0517799352750807"
"230629-probe0-unit266","230629","V2","V2","heuristic_fallback","False","0.45307443365695793","1.0765141007859456","0.29126213592233013"
"230629-probe0-unit267","230629","V2","V2","heuristic_fallback","False","0.16181229773462782","0.10872245338264755","0.10787486515641856"
"230629-probe0-unit268","230629","V2","V2","heuristic_fallback","False","0.5339805825242718","0.9572353213129912","1.272923408845739"
"230629-probe0-unit269","230629","V2","V2","heuristic_fallback","False","2.2114347357065802","3.565880721220527","3.8349514563106797"
"230629-probe0-unit270","230629","V2","V2","heuristic_fallback","False","0.889967637540453","1.8014331946370783","0.7820927723840345"
"230629-probe0-unit271","230629","V2","V2","heuristic_fallback","False","0.5825242718446603","0.8334874402835568","0.0"
"230629-probe0-unit272","230629","V2","V2","heuristic_fallback","False","0.0","0.1219756511018647","0.0"
"230629-probe0-unit273","230629","V2","V2","heuristic_fallback","False","0.32362459546925565","0.4313453536754508","0.0"
"230629-probe0-unit274","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit275","230629","V2","V2","heuristic_fallback","False","0.0","0.10733549083063645","0.0"
"230629-probe0-unit276","230629","V2","V2","heuristic_fallback","False","1.413160733549083","1.4641701340730469","3.4897518878101406"
"230629-probe0-unit277","230629","V2","V2","heuristic_fallback","False","0.4854368932038835","0.19540761288334105","0.0"
"230629-probe0-unit278","230629","V2","V2","heuristic_fallback","False","0.5663430420711975","0.27107412544305753","0.0"
"230629-probe0-unit279","230629","V2","V2","heuristic_fallback","False","0.0","0.09331175836030206","0.12944983818770228"
"230629-probe0-unit280","230629","V2","V2","heuristic_fallback","False","0.0","0.23208506703652337","0.08090614886731391"
"230629-probe0-unit281","230629","V2","V2","heuristic_fallback","False","2.303128371089536","1.998304823547542","1.9201725997842503"
"230629-probe0-unit282","230629","V2","V2","heuristic_fallback","False","2.448759439050701","1.0995530898443522","1.6882416396979503"
"230629-probe0-unit283","230629","V2","V2","heuristic_fallback","False","1.558791801510248","1.488441978733241","1.6828478964401292"
"230629-probe0-unit284","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit285","230629","V2","V2","heuristic_fallback","False","0.8576051779935274","1.2012636769918326","0.7281553398058253"
"230629-probe0-unit286","230629","V2","V2","heuristic_fallback","False","8.462783171521036","7.942749267991987","9.379719525350593"
"230629-probe0-unit287","230629","V2","V2","heuristic_fallback","False","1.1434735706580366","0.9836646632763139","0.9870550161812297"
"230629-probe0-unit288","230629","V2","V2","heuristic_fallback","False","0.6418554476806904","1.659808907381723","1.7421790722761596"
"230629-probe0-unit289","230629","V2","V2","heuristic_fallback","False","1.4131607335490834","1.588457389428263","1.720604099244876"
"230629-probe0-unit290","230629","V2","V2","heuristic_fallback","False","1.0355987055016183","1.4942209893666203","1.343042071197411"
"230629-probe0-unit291","230629","V2","V2","heuristic_fallback","False","2.1197411003236244","1.4781938665433811","2.179072276159655"
"230629-probe0-unit292","230629","V2","V2","heuristic_fallback","False","0.0","0.01541069502234551","0.0"
"230629-probe0-unit293","230629","V2","V2","heuristic_fallback","False","0.0","0.007705347511172755","0.0"
"230629-probe0-unit294","230629","V2","V2","heuristic_fallback","False","6.251348435814455","7.616119586993372","7.923408845738942"
"230629-probe0-unit295","230629","V2","V2","heuristic_fallback","False","0.10787486515641856","0.08314069964555401","0.21035598705501615"
"230629-probe0-unit296","230629","V2","V2","heuristic_fallback","False","0.34519956850053934","0.4368932038834952","0.10787486515641856"
"230629-probe0-unit297","230629","V2","V2","heuristic_fallback","False","4.929881337648327","5.9335799044536905","8.252427184466018"
"230629-probe0-unit298","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit299","230629","V2","V2","heuristic_fallback","False","0.0","0.007705347511172755","0.0"
"230629-probe0-unit300","230629","V2","V2","heuristic_fallback","False","0.12944983818770228","0.1318384959161658","0.0"
"230629-probe0-unit301","230629","V2","V2","heuristic_fallback","False","4.126213592233009","2.477423331792264","2.9449838187702264"
"230629-probe0-unit302","230629","V2","V2","heuristic_fallback","False","2.842502696871629","3.989058406534135","4.724919093851133"
"230629-probe0-unit303","230629","V2","V2","heuristic_fallback","False","0.0","0.04184003698566805","0.0"
"230629-probe0-unit304","230629","V2","V2","heuristic_fallback","False","0.0","0.012944983818770227","0.0"
"230629-probe0-unit305","230629","V2","V2","heuristic_fallback","False","1.5210355987055015","0.7511943288642317","0.6148867313915857"
"230629-probe0-unit306","230629","V2","V2","heuristic_fallback","False","0.08090614886731391","0.0668824163969795","0.0"
"230629-probe0-unit307","230629","V2","V2","heuristic_fallback","False","0.08090614886731391","0.01541069502234551","0.0"
"230629-probe0-unit308","230629","V2","V2","heuristic_fallback","False","0.4854368932038835","0.20889197102789334","0.32362459546925565"
"230629-probe0-unit309","230629","V2","V2","heuristic_fallback","True","7.648327939590076","2.6386962552011095","3.948220064724919"
"230629-probe0-unit310","230629","V2","V2","heuristic_fallback","False","0.08090614886731391","0.05671135768223147","0.0"
"230629-probe0-unit311","230629","V2","V2","heuristic_fallback","False","2.9881337648327944","5.743797195253506","2.7022653721682848"
"230629-probe0-unit312","230629","V2","V2","heuristic_fallback","False","0.0","0.41639697950377563","0.3991370010787487"
"230629-probe0-unit313","230629","V2","V2","heuristic_fallback","False","0.0","0.05339805825242718","0.0"
"230629-probe0-unit314","230629","V2","V2","heuristic_fallback","False","0.8576051779935275","0.8472029588534442","0.3775620280474649"
"230629-probe0-unit315","230629","V2","V2","heuristic_fallback","False","0.10787486515641856","0.2001078748651564","0.16181229773462782"
"230629-probe0-unit316","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit317","230629","V2","V2","heuristic_fallback","False","0.4207119741100323","1.3363384188626908","0.9600862998921252"
"230629-probe0-unit318","230629","V2","V2","heuristic_fallback","False","0.32362459546925565","0.1689782709200185","0.16181229773462782"
"230629-probe0-unit319","230629","V2","V2","heuristic_fallback","False","7.664509169363538","11.774618585298198","12.615965480043151"
"230629-probe0-unit320","230629","V2","V2","heuristic_fallback","False","2.0172599784250274","0.5331329942980428","0.7227615965480043"
"230629-probe0-unit321","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit322","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit323","230629","V2","V2","heuristic_fallback","False","0.08090614886731391","0.0","0.296655879180151"
"230629-probe0-unit324","230629","V2","V2","heuristic_fallback","False","0.0","0.01541069502234551","0.0"
"230629-probe0-unit325","230629","V2","V2","heuristic_fallback","False","0.0","0.028355678841115735","0.0"
"230629-probe0-unit326","230629","V2","V2","heuristic_fallback","False","0.16181229773462782","0.04623208506703653","0.16181229773462782"
"230629-probe0-unit327","230629","V2","V2","heuristic_fallback","False","0.10787486515641856","0.03937432578209277","0.12944983818770228"
"230629-probe0-unit328","230629","V2","V2","heuristic_fallback","False","0.0","0.01541069502234551","0.0"
"230629-probe0-unit329","230629","V2","V2","heuristic_fallback","False","0.0","0.007705347511172755","0.0"
"230629-probe0-unit330","230629","V2","V2","heuristic_fallback","False","0.0","0.01541069502234551","0.0"
"230629-probe0-unit331","230629","V2","V2","heuristic_fallback","True","14.735706580366775","2.6271382339343505","7.303128371089537"
"230629-probe0-unit332","230629","V2","V2","heuristic_fallback","False","0.24271844660194175","0.5584065341346895","0.6742179072276159"
"230629-probe0-unit333","230629","V2","V2","heuristic_fallback","False","0.4746494066882417","0.5026968716289105","0.33980582524271846"
"230629-probe0-unit334","230629","V2","V2","heuristic_fallback","False","1.5965480043149949","2.1960240406842346","0.5771305285868392"
"230629-probe0-unit335","230629","V2","V2","heuristic_fallback","False","0.21035598705501615","0.06742179072276161","0.08090614886731391"
"230629-probe0-unit336","230629","V2","V2","heuristic_fallback","False","5.965480043149947","5.3878871937124355","4.271844660194175"
"230629-probe0-unit337","230629","V2","V2","heuristic_fallback","False","2.1197411003236244","2.0564031437817847","2.3786407766990294"
"230629-probe0-unit338","230629","V2","V2","heuristic_fallback","False","0.21574973031283712","0.2802434889813531","0.0"
"230629-probe0-unit339","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit340","230629","V2","V2","heuristic_fallback","False","12.238403451995685","13.79919864385884","8.122977346278317"
"230629-probe0-unit341","230629","V2","V2","heuristic_fallback","False","0.21574973031283712","0.04430574818924333","0.18878101402373246"
"230629-probe0-unit342","230629","V2","V2","heuristic_fallback","False","0.0","0.31222068115272","0.0"
"230629-probe0-unit343","230629","V2","V2","heuristic_fallback","False","1.5426105717367853","0.5042379411311451","0.609492988133765"
"230629-probe0-unit344","230629","V2","V2","heuristic_fallback","False","1.9039913700107876","1.9262598243180769","1.4724919093851132"
"230629-probe0-unit345","230629","V2","V2","heuristic_fallback","False","2.4271844660194173","9.856295268916627","2.6105717367853294"
"230629-probe0-unit346","230629","V2","V2","heuristic_fallback","False","12.84789644012945","15.748266296809987","13.532901833872707"
"230629-probe0-unit347","230629","V2","V2","heuristic_fallback","False","1.8932038834951457","1.3132994298042844","2.03344120819849"
"230629-probe0-unit348","230629","V2","V2","heuristic_fallback","False","0.0","0.04430574818924333","0.12944983818770228"
"230629-probe0-unit349","230629","V2","V2","heuristic_fallback","False","0.0","0.04130066265988595","0.0"
"230629-probe0-unit350","230629","V2","V2","heuristic_fallback","False","0.0","0.026429341963322545","0.10787486515641856"
"230629-probe0-unit351","230629","V2","V2","heuristic_fallback","False","0.0","0.028355678841115735","0.0"
"230629-probe0-unit352","230629","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230629-probe0-unit353","230629","V2","V2","heuristic_fallback","False","0.31823085221143477","0.2524271844660194","0.21574973031283712"
